base_word,rhyme_candidate,score
reorientowałaby,cny,0
reorientowałaby,cy,0
reorientowałaby,czczy,0
reorientowałaby,czy,0
reorientowałaby,ćmy,0
reorientowałaby,drzy,0
reorientowałaby,drży,0
reorientowałaby,dy,0
reorientowałaby,fly,0
reorientowałaby,gdy,0
reorientowałaby,gry,0
reorientowałaby,gzy,0
reorientowałaby,kry,0
reorientowałaby,krzty,0
reorientowałaby,lny,0
reorientowałaby,lwy,0
reorientowałaby,lży,0
reorientowałaby,mchy,0
reorientowałaby,grotżaglowi,0
reorientowałaby,rozstrzygalność,0
reorientowałaby,uradujemy,0
reorientowałaby,okołostatutowym,0
reorientowałaby,uczynniajmyż,0
reorientowałaby,jasienieckie,0
reorientowałaby,turbinopompa,0
reorientowałaby,dymajmyż,0
reorientowałaby,średniotonażowy,0
reorientowałaby,padłyście,0
reorientowałaby,utoczyli,0
reorientowałaby,kiełkowałyście,0
reorientowałaby,dwufenylometany,0
reorientowałaby,masakrze,0
reorientowałaby,jagę,0
reorientowałaby,jednojądrzaste,0
reorientowałaby,belką,0
reorientowałaby,papierosiskom,0
reorientowałaby,waciakowi,0
reorientowałaby,legalistki,0
jednorodzinne,brnie,0
jednorodzinne,chce,0
jednorodzinne,che,0
jednorodzinne,cie,0
jednorodzinne,die,0
jednorodzinne,dmie,0
jednorodzinne,drgnie,0
jednorodzinne,drze,0
jednorodzinne,dwie,0
jednorodzinne,gdzie,0
jednorodzinne,gie,0
jednorodzinne,gnie,0
jednorodzinne,grze,0
jednorodzinne,je,0
jednorodzinne,kie,0
jednorodzinne,klnie,0
jednorodzinne,krze,0
jednorodzinne,lgnie,0
jednorodzinne,me,0
jednorodzinne,mgle,0
jednorodzinne,uładzimy,0
jednorodzinne,udomowialiście,0
jednorodzinne,trójkomorową,0
jednorodzinne,fosfatyzowaniem,0
jednorodzinne,medok,0
jednorodzinne,zacielać,0
jednorodzinne,rogowi,0
jednorodzinne,alarmistycznej,0
jednorodzinne,kaznodziejstwo,0
jednorodzinne,faradyzujecie,0
jednorodzinne,heraldyczny,0
jednorodzinne,flaglinkach,0
jednorodzinne,bagatelizowało,0
jednorodzinne,biedrzeńców,0
jednorodzinne,elemisów,0
jednorodzinne,wetrę,0
jednorodzinne,kaskaderskiemu,0
jednorodzinne,kahuno,0
jednorodzinne,śrubowym,0
jednorodzinne,anemikach,0
bykuj,szykuj,1.0
bykuj,wstrzymuj,0.5
bykuj,przyjmuj,0.5
bykuj,przystrój,0.5
bykuj,wypluj,0.5
bykuj,wystrój,0.5
bykuj,narysuj,0.45
bykuj,zatrzymuj,0.45
bykuj,zdecyduj,0.45
bykuj,intryguj,0.45
bykuj,obrysuj,0.45
bykuj,podchwytuj,0.45
bykuj,powstrzymuj,0.45
bykuj,zrezygnuj,0.45
bykuj,kuj,0.7
bykuj,bój,0.45
bykuj,czuj,0.45
bykuj,fuj,0.45
bykuj,gnój,0.45
bykuj,krój,0.45
bykuj,erotomaniom,0
bykuj,obstawiałybyśmy,0
bykuj,boraksową,0
bykuj,opadową,0
bykuj,makrelowata,0
bykuj,samotnikostwu,0
bykuj,dotlenialibyśmy,0
bykuj,kuśtyku,0
bykuj,usportowiliście,0
bykuj,lumpowałabym,0
bykuj,heparyna,0
bykuj,żołędziogłowców,0
bykuj,takich,0
bykuj,jurnych,0
bykuj,bestsellerowego,0
bykuj,longinusi,0
bykuj,świetniejszym,0
bykuj,żałośliwej,0
bykuj,samotnicami,0
bykuj,udaremniałaś,0
żyworodną,różnorodną,0.83
żyworodną,jednokonną,0.5
żyworodną,niekosztowną,0.5
żyworodną,niespokojną,0.5
żyworodną,dobrowolną,0.5
żyworodną,wygoloną,0.5
żyworodną,wyostrzoną,0.5
żyworodną,ukończoną,0.5
żyworodną,utworzoną,0.5
żyworodną,uzbrojoną,0.5
żyworodną,uzdolnioną,0.5
żyworodną,nieskończoną,0.5
żyworodną,niestworzoną,0.5
żyworodną,przemoczoną,0.5
żyworodną,przerobioną,0.5
żyworodną,ogoloną,0.5
żyworodną,omroczoną,0.5
żyworodną,oszronioną,0.5
żyworodną,ozdobioną,0.5
żyworodną,postrojoną,0.5
żyworodną,urograficzni,0
żyworodną,trysłyście,0
żyworodną,barczewskie,0
żyworodną,bataliach,0
żyworodną,kaustobiolitach,0
żyworodną,nózie,0
żyworodną,brahmsowska,0
żyworodną,realów,0
żyworodną,doorsa,0
żyworodną,picu,0
żyworodną,białoczelnym,0
żyworodną,cebulkowa,0
żyworodną,asteryzmem,0
żyworodną,chłodniarką,0
żyworodną,lekusieńkiemu,0
żyworodną,dekodyfikujmyż,0
żyworodną,uczuwającymi,0
żyworodną,warunkujcie,0
żyworodną,margnęło,0
żyworodną,fornala,0
roznituj,skombinuj,0.5
roznituj,zapisuj,0.5
roznituj,ulituj,0.7
roznituj,dopilnuj,0.5
roznituj,popilnuj,0.5
roznituj,lituj,0.65
roznituj,zlituj,0.65
roznituj,dziwuj,0.45
roznituj,świruj,0.45
roznituj,wiruj,0.45
roznituj,pilnuj,0.45
roznituj,winszuj,0.45
roznituj,bój,0.4
roznituj,czuj,0.4
roznituj,fuj,0.4
roznituj,gnój,0.4
roznituj,krój,0.4
roznituj,kuj,0.4
roznituj,luj,0.4
roznituj,mój,0.4
roznituj,imagistką,0
roznituj,żółtawośniadzi,0
roznituj,balkonów,0
roznituj,merdała,0
roznituj,cygankom,0
roznituj,eksmitowaliby,0
roznituj,miłorzębowatym,0
roznituj,korowań,0
roznituj,cytatologiom,0
roznituj,aforyzmowa,0
roznituj,gaskonada,0
roznituj,laurowce,0
roznituj,upchaj,0
roznituj,biurecie,0
roznituj,nabyciami,0
roznituj,mieśćcie,0
roznituj,eseizacjo,0
roznituj,żernych,0
roznituj,ambasado,0
roznituj,ekskuzującego,0
bąknęła,chrząknęła,1.0
bąknęła,ciągnęła,0.75
bąknęła,rąbnęła,0.75
bąknęła,ściągnęła,0.75
bąknęła,wciągnęła,0.75
bąknęła,wstrząsnęła,0.75
bąknęła,machnęła,0.75
bąknęła,natknęła,0.88
bąknęła,pragnęła,0.75
bąknęła,stanęła,0.75
bąknęła,wtargnęła,0.75
bąknęła,zaczęła,0.62
bąknęła,zamknęła,0.88
bąknęła,zajęła,0.62
bąknęła,pomknęła,0.88
bąknęła,powzięła,0.62
bąknęła,objęła,0.62
bąknęła,podjęła,0.62
bąknęła,spłonęła,0.75
bąknęła,mruknęła,0.88
bąknęła,obełganymi,0
bąknęła,usynowiam,0
bąknęła,elektronizuj,0
bąknęła,liberyjna,0
bąknęła,anatazów,0
bąknęła,rozgorączkowana,0
bąknęła,upominani,0
bąknęła,baciarzach,0
bąknęła,bielarko,0
bąknęła,chęciom,0
bąknęła,burmuszyłbyś,0
bąknęła,wyrębną,0
bąknęła,bezsensowego,0
bąknęła,czterotysięczna,0
bąknęła,lustrzona,0
bąknęła,cytryną,0
bąknęła,antynatowskim,0
bąknęła,nabrań,0
bąknęła,magnetyzujesz,0
bąknęła,hodujących,0
drygnij,krzyknij,0.67
drygnij,rypnij,0.67
drygnij,wytnij,0.67
drygnij,przyjmij,0.5
drygnij,przyślij,0.5
drygnij,wyjmij,0.5
drygnij,wyrwij,0.5
drygnij,wyślij,0.5
drygnij,wybij,0.5
drygnij,wypij,0.5
drygnij,rozstrzygnij,0.95
drygnij,przywyknij,0.62
drygnij,bij,0.45
drygnij,czcij,0.45
drygnij,drwij,0.45
drygnij,grzmij,0.45
drygnij,kij,0.45
drygnij,klnij,0.62
drygnij,kpij,0.45
drygnij,pchnij,0.62
drygnij,parkuje,0
drygnij,koziołkowałabyś,0
drygnij,turbulencyjnej,0
drygnij,czarowniejszy,0
drygnij,gimnokarpową,0
drygnij,taktujące,0
drygnij,accusativie,0
drygnij,śnicie,0
drygnij,umysłowe,0
drygnij,bodźcowałam,0
drygnij,makrodefinicje,0
drygnij,krótki,0
drygnij,dogger,0
drygnij,gratowałabym,0
drygnij,wciesz,0
drygnij,historiozofij,0.35
drygnij,bibliotekarzach,0
drygnij,emfatycznych,0
drygnij,wytęża,0
drygnij,małomównością,0
mordką,boską,0.5
mordką,Bronką,0.5
mordką,broszką,0.5
mordką,ciotką,0.5
mordką,gorzką,0.5
mordką,grodzką,0.5
mordką,kolką,0.5
mordką,kostką,0.5
mordką,kromką,0.5
mordką,kropką,0.5
mordką,morską,0.5
mordką,nocką,0.5
mordką,norką,0.5
mordką,polką,0.5
mordką,polską,0.5
mordką,szkocką,0.5
mordką,szorstką,0.5
mordką,trocką,0.5
mordką,troską,0.5
mordką,zośką,0.5
mordką,ubóstwią,0
mordką,udialogizował,0
mordką,opróżnialibyśmy,0
mordką,łajdackim,0
mordką,sadówmy,0
mordką,endony,0
mordką,appendixy,0
mordką,legalistką,0.4
mordką,grotującym,0
mordką,rakowskimi,0
mordką,heroizowałbyś,0
mordką,żigolakowskiej,0
mordką,samotrzecim,0
mordką,albumowa,0
mordką,łupkozębów,0
mordką,trędownik,0
mordką,awenu,0
mordką,krótkofalowcom,0
mordką,umbrach,0
mordką,asocjatywną,0
ciepielowiance,brnie,0
ciepielowiance,chce,0.3
ciepielowiance,che,0
ciepielowiance,cie,0
ciepielowiance,die,0
ciepielowiance,dmie,0
ciepielowiance,drgnie,0
ciepielowiance,drze,0
ciepielowiance,dwie,0
ciepielowiance,gdzie,0
ciepielowiance,gie,0
ciepielowiance,gnie,0
ciepielowiance,grze,0
ciepielowiance,je,0
ciepielowiance,kie,0
ciepielowiance,klnie,0
ciepielowiance,krze,0
ciepielowiance,lgnie,0
ciepielowiance,me,0
ciepielowiance,mgle,0
ciepielowiance,fladrowaniem,0
ciepielowiance,laikaty,0
ciepielowiance,matemę,0
ciepielowiance,głębinowym,0
ciepielowiance,mieńszewizmach,0
ciepielowiance,doświetlaniami,0
ciepielowiance,asygnuje,0
ciepielowiance,macaliśmy,0
ciepielowiance,dezinformowali,0
ciepielowiance,rozśrubowujecie,0
ciepielowiance,elkaemistach,0
ciepielowiance,boldowanych,0
ciepielowiance,heblarkami,0
ciepielowiance,tyrozynowych,0
ciepielowiance,adiabacie,0
ciepielowiance,toczenicach,0
ciepielowiance,onerwie,0
ciepielowiance,kaktusikach,0
ciepielowiance,cierpkawą,0
ciepielowiance,ozoją,0
tachymetr,centymetr,0.75
tachymetr,metr,0.53
tachymetr,player,0
tachymetr,Sawyer,0
tachymetr,matczynej,0
tachymetr,najwyżej,0
tachymetr,parszywej,0
tachymetr,cwancygier,0
tachymetr,aktywnej,0
tachymetr,antycznej,0
tachymetr,drastycznej,0
tachymetr,fabrycznej,0
tachymetr,faktycznej,0
tachymetr,gwardyjskiej,0
tachymetr,kastylskiej,0
tachymetr,klasycznej,0
tachymetr,masywnej,0
tachymetr,najczystszej,0
tachymetr,najrychlej,0
tachymetr,najszybciej,0
tachymetr,męczyłaś,0
tachymetr,filokseniom,0
tachymetr,lyszczanina,0
tachymetr,alternatowi,0
tachymetr,pętały,0
tachymetr,łupacze,0
tachymetr,uciągnęło,0
tachymetr,kerriom,0
tachymetr,wylazę,0
tachymetr,koksiku,0
tachymetr,dopraną,0
tachymetr,grandzimy,0
tachymetr,magnetykom,0
tachymetr,ubiczowaniami,0
tachymetr,ramadanowe,0
tachymetr,filerze,0
tachymetr,tłokuje,0
tachymetr,attosekundach,0
tachymetr,uradziłyście,0
tachymetr,lapnęłyście,0
wydatki,cyganki,0.5
wydatki,cygański,0.5
wydatki,cyranki,0.5
wydatki,czytanki,0.5
wydatki,przylaszczki,0.5
wydatki,przypadki,0.5
wydatki,przysadki,0.5
wydatki,przystanki,0.5
wydatki,Rybarski,0.5
wydatki,szczypawki,0.5
wydatki,Szymański,0.5
wydatki,trzymanki,0.5
wydatki,wypadki,0.5
wydatki,syjamski,0.5
wydatki,Wyspiański,0.5
wydatki,bydlaki,0.5
wydatki,przysmaki,0.5
wydatki,szyszaki,0.5
wydatki,mydlarni,0
wydatki,przyjaźni,0
wydatki,linotrony,0
wydatki,międzyrzeczany,0
wydatki,blednodrukami,0
wydatki,żelazicą,0
wydatki,seata,0
wydatki,sajdacznikiem,0
wydatki,dobijają,0
wydatki,międzyfazowemu,0
wydatki,muzykowaniach,0
wydatki,formułując,0
wydatki,wnusiu,0
wydatki,użądlą,0
wydatki,demilitaryzował,0
wydatki,ikonolog,0
wydatki,nabredzicie,0
wydatki,agrobiologami,0
wydatki,śliza,0
wydatki,gładkowłosego,0
wydatki,topnieć,0
wydatki,podwoi,0
anaforami,mi,0.3
anaforami,brwi,0
anaforami,brzmi,0.3
anaforami,bździ,0
anaforami,ci,0
anaforami,cni,0
anaforami,czci,0
anaforami,ćmi,0.3
anaforami,di,0
anaforami,dni,0
anaforami,drwi,0
anaforami,drzwi,0
anaforami,grzmi,0.3
anaforami,hi,0
anaforami,i,0
anaforami,ki,0
anaforami,kpi,0
anaforami,krwi,0
anaforami,li,0
anaforami,lśni,0
anaforami,chałturowałyśmy,0
anaforami,czyhitanie,0
anaforami,lamią,0
anaforami,flankowałyby,0
anaforami,grillowaniach,0
anaforami,soliło,0
anaforami,budujcież,0
anaforami,bykowa,0
anaforami,gibających,0
anaforami,dwójkom,0
anaforami,limnopiteków,0
anaforami,oprofilowywałam,0
anaforami,esdeckim,0
anaforami,jehowi,0
anaforami,huta,0
anaforami,ściepami,0.47
anaforami,ciskali,0
anaforami,ekstyrpowałaby,0
anaforami,ciemnozielonej,0
anaforami,żukowicką,0
dekodyfikowałem,kłem,0.24
dekodyfikowałem,szkłem,0.24
dekodyfikowałem,tłem,0.24
dekodyfikowałem,złem,0.24
dekodyfikowałem,źdźbłem,0.24
dekodyfikowałem,bałem,0.33
dekodyfikowałem,brałem,0.33
dekodyfikowałem,chciałem,0.33
dekodyfikowałem,ciałem,0.33
dekodyfikowałem,cwałem,0.38
dekodyfikowałem,dałem,0.33
dekodyfikowałem,dbałem,0.33
dekodyfikowałem,drżałem,0.33
dekodyfikowałem,gnałem,0.33
dekodyfikowałem,grałem,0.33
dekodyfikowałem,sprałem,0.33
dekodyfikowałem,stałem,0.33
dekodyfikowałem,strzałem,0.33
dekodyfikowałem,szałem,0.33
dekodyfikowałem,trwałem,0.38
dekodyfikowałem,dakronowa,0
dekodyfikowałem,ukrzyżowałabym,0
dekodyfikowałem,termoogniwie,0
dekodyfikowałem,judzeń,0
dekodyfikowałem,unasienniliby,0
dekodyfikowałem,alergologiczni,0
dekodyfikowałem,odfajkowywanych,0
dekodyfikowałem,darzymleczniom,0
dekodyfikowałem,jabłonkowaliśmy,0
dekodyfikowałem,czubiłby,0
dekodyfikowałem,flauszem,0.25
dekodyfikowałem,żonobójstwem,0.35
dekodyfikowałem,anemochoriach,0
dekodyfikowałem,dekartelizująca,0
dekodyfikowałem,frysów,0
dekodyfikowałem,gęgotalibyśmy,0
dekodyfikowałem,żarnowiankami,0
dekodyfikowałem,gagowi,0
dekodyfikowałem,tumorem,0.3
dekodyfikowałem,ferrocenie,0
chrząknęlibyśmy,my,0.3
chrząknęlibyśmy,by,0
chrząknęlibyśmy,bzy,0
chrząknęlibyśmy,cny,0
chrząknęlibyśmy,cy,0
chrząknęlibyśmy,czczy,0
chrząknęlibyśmy,czy,0
chrząknęlibyśmy,ćmy,0.3
chrząknęlibyśmy,drzy,0
chrząknęlibyśmy,drży,0
chrząknęlibyśmy,dy,0
chrząknęlibyśmy,fly,0
chrząknęlibyśmy,gdy,0
chrząknęlibyśmy,gry,0
chrząknęlibyśmy,gzy,0
chrząknęlibyśmy,kry,0
chrząknęlibyśmy,krzty,0
chrząknęlibyśmy,lny,0
chrząknęlibyśmy,lwy,0
chrząknęlibyśmy,lży,0
chrząknęlibyśmy,gmerań,0
chrząknęlibyśmy,słomianowłosemu,0
chrząknęlibyśmy,wryli,0
chrząknęlibyśmy,wręczań,0
chrząknęlibyśmy,kędzierzawiłaś,0
chrząknęlibyśmy,wyporną,0
chrząknęlibyśmy,puera,0
chrząknęlibyśmy,śmierdłyśmy,0.51
chrząknęlibyśmy,lansjer,0
chrząknęlibyśmy,ultimata,0
chrząknęlibyśmy,kowal,0
chrząknęlibyśmy,haptotropiczny,0
chrząknęlibyśmy,uaktualniona,0
chrząknęlibyśmy,żarłby,0
chrząknęlibyśmy,umlautu,0
chrząknęlibyśmy,pakietowanemu,0
chrząknęlibyśmy,bobrowałaby,0
chrząknęlibyśmy,ferroelektryku,0
chrząknęlibyśmy,rdzewnej,0
chrząknęlibyśmy,biedniejszy,0
bundom,córkom,0.5
bundom,kruczkom,0.5
bundom,kumplom,0.5
bundom,kupcom,0.5
bundom,lustrom,0.5
bundom,smutkom,0.5
bundom,turkom,0.5
bundom,ustom,0.5
bundom,wróblom,0.5
bundom,zbójcom,0.5
bundom,żubrom,0.5
bundom,funkcjom,0.5
bundom,studniom,0
bundom,uczniom,0
bundom,cudom,0.67
bundom,ludom,0.67
bundom,chmurom,0.5
bundom,diukom,0.5
bundom,drutom,0.5
bundom,duchom,0.5
bundom,ukrochmalonymi,0
bundom,grujerem,0
bundom,monadom,0.62
bundom,obciekną,0
bundom,ciesielko,0
bundom,ewualizowany,0
bundom,wturlam,0
bundom,dębem,0
bundom,fotometriami,0
bundom,tatulowymi,0
bundom,dójkom,0.5
bundom,upamiętnienia,0
bundom,wdzieją,0
bundom,biegunka,0
bundom,świśnięto,0
bundom,nadoczną,0
bundom,miotali,0
bundom,rozliczeniowymi,0
bundom,magnetyzerską,0
bundom,buleuterionowi,0
salkę,arkę,0.5
salkę,babkę,0.5
salkę,bajkę,0.5
salkę,bańkę,0.5
salkę,bramkę,0.5
salkę,chatkę,0.5
salkę,czapkę,0.5
salkę,czaszkę,0.5
salkę,czkawkę,0.5
salkę,dawkę,0.5
salkę,flaszkę,0.5
salkę,gadkę,0.5
salkę,garstkę,0.5
salkę,gratkę,0.5
salkę,haftkę,0.5
salkę,kaczkę,0.5
salkę,kartkę,0.5
salkę,klamkę,0.5
salkę,klatkę,0.5
salkę,lalkę,1.0
salkę,nicków,0
salkę,brzydotom,0
salkę,starolitewskimi,0
salkę,zaabonowało,0
salkę,fluatujące,0
salkę,bakałarzowałam,0
salkę,makroekonomistą,0
salkę,obiegły,0
salkę,jodłowców,0
salkę,herpetarium,0
salkę,paleofitologia,0
salkę,ludyzm,0
salkę,inkrustowałaś,0
salkę,miszna,0
salkę,estradowo,0
salkę,tersynę,0
salkę,unieważniały,0
salkę,ankietyzowaniem,0
salkę,dzikami,0
salkę,topóleckich,0
kontusz,Poncjusz,0.5
kontusz,socjusz,0.5
kontusz,osusz,0.5
kontusz,sojusz,0.5
kontusz,Antoniusz,0
kontusz,pióropusz,0.45
kontusz,tusz,0.62
kontusz,dusz,0.45
kontusz,grusz,0.45
kontusz,kusz,0.45
kontusz,plusz,0.45
kontusz,rusz,0.45
kontusz,wódz,0
kontusz,konkurs,0
kontusz,korpus,0
kontusz,obróć,0
kontusz,obrus,0
kontusz,odczuć,0
kontusz,odpruć,0
kontusz,odpust,0
kontusz,mulatko,0
kontusz,młodzieżowymi,0
kontusz,ciemiężonego,0
kontusz,dodekafonistek,0
kontusz,apreturowano,0
kontusz,dzwonię,0
kontusz,obciąganego,0
kontusz,hejnalistką,0
kontusz,żebrały,0
kontusz,lewarujące,0
kontusz,albigensy,0
kontusz,bawełnom,0
kontusz,upędzałeś,0
kontusz,siewca,0
kontusz,ummami,0
kontusz,kalcyferolem,0
kontusz,uaktywniające,0
kontusz,instrumentariom,0
kontusz,dupnegatywowego,0
kontusz,wachmajsterko,0
fluoryzowałem,kłem,0.31
fluoryzowałem,szkłem,0.31
fluoryzowałem,tłem,0.31
fluoryzowałem,złem,0.31
fluoryzowałem,źdźbłem,0.31
fluoryzowałem,bałem,0.41
fluoryzowałem,brałem,0.41
fluoryzowałem,chciałem,0.41
fluoryzowałem,ciałem,0.41
fluoryzowałem,cwałem,0.47
fluoryzowałem,dałem,0.41
fluoryzowałem,dbałem,0.41
fluoryzowałem,drżałem,0.41
fluoryzowałem,gnałem,0.41
fluoryzowałem,grałem,0.41
fluoryzowałem,sprałem,0.41
fluoryzowałem,stałem,0.41
fluoryzowałem,strzałem,0.41
fluoryzowałem,szałem,0.41
fluoryzowałem,trwałem,0.47
fluoryzowałem,jedniach,0
fluoryzowałem,schylam,0
fluoryzowałem,aktinidyj,0
fluoryzowałem,transpirującą,0
fluoryzowałem,tryhubicach,0
fluoryzowałem,histiocyty,0
fluoryzowałem,gizalskim,0
fluoryzowałem,jaskrowcom,0
fluoryzowałem,grubousta,0
fluoryzowałem,zdławmy,0
fluoryzowałem,edredonowych,0
fluoryzowałem,dograłeś,0
fluoryzowałem,emaliujcież,0
fluoryzowałem,korcący,0
fluoryzowałem,domłócilibyście,0
fluoryzowałem,welonka,0
fluoryzowałem,śmigusie,0
fluoryzowałem,susami,0
fluoryzowałem,żaglicowatego,0
fluoryzowałem,chippendalach,0
głogów,chłopów,0.5
głogów,głosów,0.5
głogów,kłosów,0.5
głogów,łowów,0.5
głogów,młotów,0.5
głogów,płodów,0.5
głogów,włosów,0.5
głogów,chłopków,0.5
głogów,członków,0.5
głogów,łotrów,0.5
głogów,łowców,0.5
głogów,nałogów,0.95
głogów,jełopów,0.45
głogów,rozłogów,0.95
głogów,obłoków,0.45
głogów,odgłosów,0.45
głogów,połowów,0.45
głogów,ukłonów,0.45
głogów,wyłomów,0.45
głogów,bzów,0.45
głogów,torpedowałbyś,0
głogów,miąłbym,0
głogów,bocheńsku,0
głogów,garot,0
głogów,homalu,0
głogów,dokop,0
głogów,fosforanowanego,0
głogów,odwaniałybyście,0
głogów,doładowywałyby,0
głogów,trząśnicach,0
głogów,usprzętowiłaby,0
głogów,bratostwami,0
głogów,logofety,0
głogów,kultach,0
głogów,jastrowscy,0
głogów,żabnicami,0
głogów,zaaresztowanemu,0
głogów,mozoląc,0
głogów,bigotkom,0
głogów,ukruszmyż,0
dekompensowała,gzła,0.25
dekompensowała,mdła,0.25
dekompensowała,mgła,0.25
dekompensowała,pchła,0.25
dekompensowała,szkła,0.25
dekompensowała,szła,0.25
dekompensowała,tła,0.25
dekompensowała,zła,0.25
dekompensowała,źdźbła,0.25
dekompensowała,bała,0.35
dekompensowała,brała,0.35
dekompensowała,cała,0.35
dekompensowała,chciała,0.35
dekompensowała,chwała,0.39
dekompensowała,ciała,0.35
dekompensowała,dała,0.35
dekompensowała,dbała,0.35
dekompensowała,drgała,0.35
dekompensowała,drżała,0.35
dekompensowała,działa,0.35
dekompensowała,machajrodontach,0
dekompensowała,trudziło,0
dekompensowała,fraktalną,0
dekompensowała,grundig,0
dekompensowała,upalamy,0
dekompensowała,utleniaczową,0
dekompensowała,elektrodializo,0
dekompensowała,eskapisty,0
dekompensowała,fibrocyty,0
dekompensowała,doczołga,0
dekompensowała,rzutowy,0
dekompensowała,bucharom,0
dekompensowała,kalkowaliśmy,0
dekompensowała,aleuronowymi,0
dekompensowała,pochw,0
dekompensowała,ćwieku,0
dekompensowała,anastygmat,0
dekompensowała,uchowiec,0
dekompensowała,obruszałybyście,0
dekompensowała,wsuwamy,0
kwezale,centrale,0.67
kwezale,medale,0.67
kwezale,niedbale,0.67
kwezale,przedziale,0.67
kwezale,regale,0.67
kwezale,zwierciadle,0.5
kwezale,deptane,0
kwezale,lekarze,0
kwezale,mieszkacie,0
kwezale,niechciane,0
kwezale,nieznane,0
kwezale,przegrane,0
kwezale,przespane,0
kwezale,szemrane,0
kwezale,szeptane,0
kwezale,śpiewane,0
kwezale,temacie,0
kwezale,zegarze,0
kwezale,zerwane,0
kwezale,żeglarze,0
kwezale,gąsiorach,0
kwezale,bąkowsku,0
kwezale,ignipunkturo,0
kwezale,entliczek,0
kwezale,konsekwentniej,0
kwezale,górotwórczości,0
kwezale,abstynentkę,0
kwezale,burżujskiej,0
kwezale,bakałarzu,0
kwezale,upaćkaj,0
kwezale,armaniakowi,0
kwezale,schłoby,0
kwezale,anizotropowemu,0
kwezale,bełżeccy,0
kwezale,fintifluszkom,0
kwezale,chybiań,0
kwezale,krupcom,0
kwezale,felcowani,0
kwezale,sotnio,0
kwezale,frankotypach,0
mizernościami,mi,0.3
mizernościami,brwi,0
mizernościami,brzmi,0.3
mizernościami,bździ,0
mizernościami,ci,0
mizernościami,cni,0
mizernościami,czci,0
mizernościami,ćmi,0.3
mizernościami,di,0
mizernościami,dni,0
mizernościami,drwi,0
mizernościami,drzwi,0
mizernościami,grzmi,0.3
mizernościami,hi,0
mizernościami,i,0
mizernościami,ki,0
mizernościami,kpi,0
mizernościami,krwi,0
mizernościami,li,0
mizernościami,lśni,0
mizernościami,grahamko,0
mizernościami,ergologij,0
mizernościami,detektyw,0
mizernościami,cukrowacieje,0
mizernościami,miniaturzystki,0
mizernościami,flejtuchowatość,0
mizernościami,opierdzielonego,0
mizernościami,bandurką,0
mizernościami,episylogizmami,0.45
mizernościami,skrzybotaliście,0
mizernościami,arsenalikowi,0
mizernościami,zakała,0
mizernościami,recepcjonistkom,0
mizernościami,filującej,0
mizernościami,harowanie,0
mizernościami,hallerczykowi,0
mizernościami,lewoskrętny,0
mizernościami,ukuwaniom,0
mizernościami,uniejowianina,0
mizernościami,autocampingiem,0
tubylcach,uczynkach,0.58
tubylcach,murzynach,0.58
tubylcach,muzykach,0.58
tubylcach,pustyniach,0
tubylcach,rubrykach,0.58
tubylcach,strumykach,0.58
tubylcach,motylkach,0.58
tubylcach,pochylniach,0
tubylcach,pozycjach,0.58
tubylcach,płaszczyznach,0.58
tubylcach,hiacyntach,0.58
tubylcach,patyczkach,0.58
tubylcach,stancyjkach,0.58
tubylcach,twarzyczkach,0.58
tubylcach,klepsydrach,0.58
tubylcach,mężczyznach,0.58
tubylcach,instynktach,0.58
tubylcach,łodygach,0.58
tubylcach,kolczykach,0.58
tubylcach,komyszach,0.58
tubylcach,barwoczułościom,0
tubylcach,heptozą,0
tubylcach,harmotomem,0
tubylcach,źrenico,0
tubylcach,skrob,0
tubylcach,ignipunkturą,0
tubylcach,kalibrowymi,0
tubylcach,trzytonowe,0
tubylcach,iluminatorskich,0
tubylcach,agrotechnik,0
tubylcach,grymasach,0.58
tubylcach,himalajom,0
tubylcach,hipnozami,0
tubylcach,ciastkarkami,0
tubylcach,nabrzękające,0
tubylcach,irredentach,0.53
tubylcach,teleangiektazją,0
tubylcach,jednoustrojowe,0
tubylcach,termoreaktywna,0
tubylcach,aerotermochemia,0
metropolijne,brnie,0
metropolijne,chce,0
metropolijne,che,0
metropolijne,cie,0
metropolijne,die,0
metropolijne,dmie,0
metropolijne,drgnie,0
metropolijne,drze,0
metropolijne,dwie,0
metropolijne,gdzie,0
metropolijne,gie,0
metropolijne,gnie,0
metropolijne,grze,0
metropolijne,je,0
metropolijne,kie,0
metropolijne,klnie,0
metropolijne,krze,0
metropolijne,lgnie,0
metropolijne,me,0
metropolijne,mgle,0
metropolijne,intensiwum,0
metropolijne,obejrzane,0.45
metropolijne,tetrycznym,0
metropolijne,wyrobią,0
metropolijne,wykażą,0
metropolijne,leśnianami,0
metropolijne,nacjonalistek,0
metropolijne,cedrówkach,0
metropolijne,żałośniejszą,0
metropolijne,nabombała,0
metropolijne,kostnotwórczym,0
metropolijne,hipotaktyczną,0
metropolijne,karcić,0
metropolijne,bandażowałaś,0
metropolijne,chałkowatemu,0
metropolijne,nagrały,0
metropolijne,alternujcież,0
metropolijne,liofilizowani,0
metropolijne,tyglówkach,0
metropolijne,bezbarwniejszy,0
impala,szpitala,0.62
impala,dziwaka,0
impala,gitara,0
impala,inflacja,0
impala,inkasa,0
impala,iwana,0
impala,kitara,0
impala,lichtarza,0
impala,pirata,0
impala,pisana,0
impala,pisarza,0
impala,piżama,0
impala,sikacza,0
impala,spisana,0
impala,szpilmana,0
impala,ślimaka,0
impala,widziana,0
